id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
48,육아휴직 활용률 높은 기업은?…'워라밸 공시제' 도입 검토,https://n.news.naver.com/mnews/article/001/0014735282?sid=102,https://www.yna.co.kr/view/AKR20240607135900530?input=1195m,연합뉴스,2024.06.09.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F09%2F14735282.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:02,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=2"
49,"""가족친화인증기업, 육아휴직 사용 쉽다""…여가부, 지원 확대 논의",https://n.news.naver.com/mnews/article/003/0012598066?sid=102,https://www.newsis.com/view/?id=NISX20240611_0002767666&cID=10220&pID=10200,뉴시스,2024.06.11.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F11%2F12598066.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:02,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=2"
50,"충주고용노동지청, 출산·육아 지원 제도 준수 집중 점검",https://n.news.naver.com/mnews/article/421/0007598573?sid=102,https://www.news1.kr/articles/5445919,뉴스1,2024.06.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F13%2F7598573.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:02,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=2"
51,"절반이 있어도 못 쓰는 육아휴직…""'쪼개쓰기·양도' 허가해야""",https://n.news.naver.com/mnews/article/003/0012593938?sid=102,https://www.newsis.com/view/?id=NISX20240607_0002764642&cID=10221&pID=10200,뉴시스,2024.06.08.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F08%2F12593938.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
52,"경기관광공사, 주 4일 근무 등 ‘4·6·1 육아응원근무제’ 도입",https://n.news.naver.com/mnews/article/421/0007591336?sid=102,https://www.news1.kr/articles/5442187,뉴스1,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F10%2F7591336.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
53,육아휴직+육아퇴직=최대 5년?…금융권 '재채용보장' 육아퇴직 새바람,https://n.news.naver.com/mnews/article/421/0007588599?sid=101,https://www.news1.kr/articles/5440192,뉴스1,2024.06.08.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F08%2F7588599.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
54,"조폐공사, CEO와 타운 홀 미팅…가족 친화 기업 앞장",https://n.news.naver.com/mnews/article/003/0012603987?sid=102,https://www.newsis.com/view/?id=NISX20240613_0002771333&cID=10807&pID=10800,뉴시스,2024.06.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F13%2F12603987.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
55,"박성훈 의원, '저출생 대응' 패키지 법률 개정안 발의",https://n.news.naver.com/mnews/article/001/0014737610?sid=103,https://www.yna.co.kr/view/AKR20240610101700051?input=1195m,연합뉴스,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F10%2F14737610.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
56,"여 ""저출생 대응 컨트롤 타워 신설…파격적 대책 내놔야""",https://n.news.naver.com/mnews/article/003/0012607365?sid=100,https://www.newsis.com/view/NISX20240614_0002773345,뉴시스,2024.06.14.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F14%2F12607365.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
57,"당정 ""국민 부담 대폭 줄이는 저출생 정책에 선택과 집중""",https://n.news.naver.com/mnews/article/001/0014748291?sid=100,https://www.yna.co.kr/view/AKR20240614127100001?input=1195m,연합뉴스,2024.06.14.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F14%2F14748291.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
58,"창원 고용청, 17~28일 '현장 예방점검의 날' 운영",https://n.news.naver.com/mnews/article/003/0012604631?sid=102,https://www.newsis.com/view/NISX20240613_0002771623,뉴시스,2024.06.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F13%2F12604631.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
59,[취재파일] '상임위 불참' 국민의힘의 진짜 딜레마,https://n.news.naver.com/mnews/article/055/0001162916?sid=100,https://news.sbs.co.kr/news/endPage.do?news_id=N1007681588&plink=ORI&cooper=NAVER,SBS,2024.06.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2024%2F06%2F12%2F1162916.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
60,출산지원금 전액 비과세?…저출생 대응 파격 지원책 나올까,https://n.news.naver.com/mnews/article/003/0012600418?sid=101,https://www.newsis.com/view/?id=NISX20240611_0002767506&cID=13001&pID=13000,뉴시스,2024.06.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F12%2F12600418.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:07,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=2"
61,"법제처, 국가유산수리업 규제 개선 논의…""불합리한 법령 정비""",https://n.news.naver.com/mnews/article/421/0007600806?sid=102,https://www.news1.kr/articles/5446984,뉴스1,2024.06.14.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F14%2F7600806.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
62,"고용장관, ILO총회 연설…""노조 밖에 있는 '노동약자' 보호 강화할 것""",https://n.news.naver.com/mnews/article/003/0012597485?sid=102,https://www.newsis.com/view/?id=NISX20240610_0002767347&cID=10221&pID=10200,뉴시스,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F10%2F12597485.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
63,"서울시민 10명 중 7명 ""여성에게 출산 부담스러운 일""",https://n.news.naver.com/mnews/article/374/0000387251?sid=103,https://biz.sbs.co.kr/article_hub/20000175520?division=NAVER,SBS Biz,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2024%2F06%2F10%2F387251.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
64,통영 농·축협도 출산장려정책 동참…릴레이 챌린지 영상,https://n.news.naver.com/mnews/article/003/0012598807?sid=102,https://www.newsis.com/view/?id=NISX20240611_0002768151&cID=10812&pID=10800,뉴시스,2024.06.11.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F11%2F12598807.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
65,[주요 신문 사설](10일 조간),https://n.news.naver.com/mnews/article/001/0014736363?sid=110,https://www.yna.co.kr/view/AKR20240610008300505?input=1195m,연합뉴스,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F001%2F2017%2F06%2F29%2Flogo_001_18_20170629160329.png&type=f54_54&expire=24&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
66,[경제쏙쏙] 일찍 찾아온 '폭염'에…빙과 관련 주 급등,https://n.news.naver.com/mnews/article/422/0000664547?sid=101,http://www.yonhapnewstv.co.kr/MYH20240611014100641/?input=1825m,연합뉴스TV,2024.06.11.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F422%2F2024%2F06%2F11%2F664547.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
67,"서울시민 75.8% ""여성에게 출산은 부담스러운 일""",https://n.news.naver.com/mnews/article/448/0000461856?sid=102,https://news.tvchosun.com/site/data/html_dir/2024/06/10/2024061090119.html,TV조선,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F448%2F2018%2F08%2F30%2Flogo_448_18_20180830112530.png&type=f54_54&expire=24&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
68,"원주시설공단, ‘일·생활 균형 제도 활용 후기 공모전’ 우수직원 6명...",https://n.news.naver.com/mnews/article/421/0007592289?sid=102,https://www.news1.kr/articles/5442701,뉴스1,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F10%2F7592289.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
69,"안영미 ""남편 스킨십 불만족, 커플 누드 찍고파""",,https://www.newsis.com/view/?id=NISX20240607_0002763977&cID=10601&pID=10600,뉴시스,2024.06.08.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F08%2F12593604.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
70,우리아이 뽐테스트 27회,https://n.news.naver.com/mnews/article/422/0000664021?sid=102,http://www.yonhapnewstv.co.kr/MYH20240605016000641/?input=1825m,연합뉴스TV,2024.06.08.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F422%2F2024%2F06%2F08%2F664021.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=21&service_area=1&office_category=2"
71,"이정식 고용부 장관 ""폭력·협박 아닌 방향으로 노사정 나아가야""",https://n.news.naver.com/mnews/article/421/0007592511?sid=101,https://www.news1.kr/articles/5442799,뉴스1,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F10%2F7592511.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:22,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=31&service_area=1&office_category=2"
72,"여가부, 중소기업 가족친화제도 참여 확대 방안 논의",https://n.news.naver.com/mnews/article/421/0007593124?sid=102,https://www.news1.kr/articles/5443062,뉴스1,2024.06.11.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F11%2F7593124.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:22,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=31&service_area=1&office_category=2"
73,[저출생 대책] 육아휴직 더 쪼개 쓸 수 있다…급여도 '연 2천310만원'까지...,https://n.news.naver.com/mnews/article/001/0014757279?sid=103,https://www.yna.co.kr/view/AKR20240619088500530?input=1195m,연합뉴스,2024.06.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F19%2F14757279.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
74,"尹, 인구 국가비상사태 선포…""아빠 절반 육아휴직 보낼 것""",https://n.news.naver.com/mnews/article/421/0007611669?sid=100,https://www.news1.kr/articles/5452532,뉴스1,2024.06.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F19%2F7611669.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
75,"저출생 컨트롤타워 만든다…육아휴직 늘리고, 출산가구 주택공급",https://n.news.naver.com/mnews/article/001/0014757141?sid=102,https://www.yna.co.kr/view/AKR20240618001400530?input=1195m,연합뉴스,2024.06.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F19%2F14757141.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
76,육아휴직 급여 최대 250만 원...배우자 출산휴가 확대,https://n.news.naver.com/mnews/article/052/0002050290?sid=102,https://www.ytn.co.kr/_ln/0103_202406191659019321,YTN,2024.06.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F06%2F19%2F2050290.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
77,"윤 대통령 ""인구전략기획부 신설…출산·육아휴직 확대""",https://n.news.naver.com/mnews/article/055/0001164894?sid=100,https://news.sbs.co.kr/news/endPage.do?news_id=N1007690196&plink=ORI&cooper=NAVER,SBS,2024.06.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2024%2F06%2F19%2F1164894.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
78,육아휴직 급여 오른다…최대 250만 원,https://n.news.naver.com/mnews/article/449/0000277911?sid=102,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000416355,채널A,2024.06.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F449%2F2024%2F06%2F19%2F277911.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
79,"육아휴직 급여 인상…""육아휴직 늘 것"" vs. ""의무화 아니면 실효성↓""",https://n.news.naver.com/mnews/article/374/0000389089?sid=101,https://biz.sbs.co.kr/article_hub/20000177596?division=NAVER,SBS Biz,2024.06.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2024%2F06%2F21%2F389089.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
80,눈치 안 보고 육아휴직 쓰세요…업무분담 동료에 월 20만 원 지원,https://n.news.naver.com/mnews/article/057/0001824730?sid=102,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5035384,MBN,2024.06.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F057%2F2024%2F06%2F20%2F1824730.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:35:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=1&service_area=1&office_category=2"
